File,Line_number,SRC
src/plugin/parse-html/src/java/org/apache/nutch/parse/html/DOMContentUtils.java,204,public URL getBase(Node node) {
src/plugin/parse-html/src/java/org/apache/nutch/parse/html/DOMContentUtils.java,226,try {
src/plugin/parse-html/src/java/org/apache/nutch/parse/html/DOMContentUtils.java,227,return new URL(attr.getNodeValue());
src/plugin/parse-html/src/java/org/apache/nutch/parse/html/HtmlParser.java,205,URL baseTag = utils.getBase(root);
src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/DOMContentUtils.java,204,URL getBase(Node node) {
src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/DOMContentUtils.java,226,try {
src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/DOMContentUtils.java,227,return new URL(attr.getNodeValue());
src/java/org/apache/nutch/crawl/CrawlDbReader.java,183,LongWritable val = new LongWritable();
src/java/org/apache/nutch/crawl/CrawlDbReader.java,189,throws IOException {
src/java/org/apache/nutch/crawl/CrawlDbReader.java,190,val.set(0L);
src/java/org/apache/nutch/crawl/CrawlDbReader.java,191,String k = key.toString();
src/java/org/apache/nutch/crawl/CrawlDbReader.java,193,while (values.hasNext()) {
src/java/org/apache/nutch/crawl/CrawlDbReader.java,195,val.set(val.get() + cnt.get());
src/java/org/apache/nutch/crawl/CrawlDbReader.java,222,if (k.equals("T")) {
src/java/org/apache/nutch/crawl/CrawlDbReader.java,231,LongWritable cnt = new LongWritable();
src/java/org/apache/nutch/crawl/CrawlDbReader.java,232,while (values.hasNext()) {
src/java/org/apache/nutch/crawl/CrawlDbReader.java,234,cnt.set(cnt.get() + val.get());
src/java/org/apache/nutch/crawl/CrawlDbReader.java,238,LongWritable cnt = new LongWritable(Long.MIN_VALUE);
src/java/org/apache/nutch/crawl/CrawlDbReader.java,239,while (values.hasNext()) {
src/java/org/apache/nutch/crawl/CrawlDbReader.java,245,LongWritable cnt = new LongWritable(Long.MAX_VALUE);
src/java/org/apache/nutch/crawl/CrawlDbReader.java,252,LongWritable cnt = new LongWritable();
src/java/org/apache/nutch/crawl/CrawlDbReader.java,255,cnt.set(cnt.get() + val.get());
