File,Line_number,SRC
src/java/org/apache/nutch/crawl/CrawlDatum.java,26,import org.apache.commons.jexl2.JexlEngine;
src/java/org/apache/nutch/crawl/CrawlDatum.java,524,public boolean evaluate(Expression expr) {
src/java/org/apache/nutch/crawl/CrawlDatum.java,525,if (expr != null) {
src/java/org/apache/nutch/crawl/CrawlDatum.java,544,Text tkey = (Text)entry.getKey();
src/java/org/apache/nutch/crawl/CrawlDatum.java,550,Text tkey = (Text)entry.getKey();
src/java/org/apache/nutch/crawl/CrawlDatum.java,556,Text tkey = (Text)entry.getKey();
src/java/org/apache/nutch/crawl/CrawlDbReader.java,608,if (!value.evaluate(expr)) {
src/java/org/apache/nutch/crawl/Generator.java,220,if (!crawlDatum.evaluate(expr)) {
src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/TikaParser.java,175,LOG.trace("Getting links...");
src/plugin/parse-html/src/java/org/apache/nutch/parse/html/DOMContentUtils.java,203,public URL getBase(Node node) {
src/plugin/parse-html/src/java/org/apache/nutch/parse/html/DOMContentUtils.java,225,try {
src/plugin/parse-html/src/java/org/apache/nutch/parse/html/DOMContentUtils.java,226,return new URL(attr.getNodeValue());
src/plugin/parse-html/src/java/org/apache/nutch/parse/html/HtmlParser.java,210,URL baseTag = utils.getBase(root);
src/plugin/parse-html/src/java/org/apache/nutch/parse/html/HtmlParser.java,214,utils.getOutlinks(baseTag != null ? baseTag : base, l, root);
src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/DOMContentUtils.java,208,URL getBase(Node node) {
src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/DOMContentUtils.java,230,try {
src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/DOMContentUtils.java,231,return new URL(attr.getNodeValue());
src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/TikaParser.java,173,URL baseTag = utils.getBase(root);
src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/TikaParser.java,182,utils.getOutlinks(baseTag != null ? baseTag : base, l, tikaExtractedOutlinks);
src/java/org/apache/nutch/crawl/CrawlDbReader.java,207,output.collect(new Text("fi"),
src/java/org/apache/nutch/crawl/CrawlDbReader.java,218,public static class CrawlDbStatCombiner implements
src/java/org/apache/nutch/crawl/CrawlDbReader.java,220,LongWritable val = new LongWritable();
src/java/org/apache/nutch/crawl/CrawlDbReader.java,222,public CrawlDbStatCombiner() {
src/java/org/apache/nutch/crawl/CrawlDbReader.java,225,public void configure(JobConf job) {
src/java/org/apache/nutch/crawl/CrawlDbReader.java,228,public void close() {
src/java/org/apache/nutch/crawl/CrawlDbReader.java,233,throws IOException {
src/java/org/apache/nutch/crawl/CrawlDbReader.java,234,long total = 0;
src/java/org/apache/nutch/crawl/CrawlDbReader.java,235,long min = Long.MAX_VALUE;
src/java/org/apache/nutch/crawl/CrawlDbReader.java,236,long max = Long.MIN_VALUE;
src/java/org/apache/nutch/crawl/CrawlDbReader.java,237,while (values.hasNext()) {
src/java/org/apache/nutch/crawl/CrawlDbReader.java,252,throws IOException {
src/java/org/apache/nutch/crawl/CrawlDbReader.java,253,val.set(0L);
src/java/org/apache/nutch/crawl/CrawlDbReader.java,254,String k = key.toString();
src/java/org/apache/nutch/crawl/CrawlDbReader.java,256,reduceMinMaxTotal(k, values, output, reporter);
src/java/org/apache/nutch/crawl/CrawlDbReader.java,258,while (values.hasNext()) {
src/java/org/apache/nutch/crawl/CrawlDbReader.java,260,val.set(val.get() + cnt.get());
src/java/org/apache/nutch/crawl/CrawlDbReader.java,280,if (k.equals("T")) {
src/java/org/apache/nutch/crawl/CrawlDbReader.java,289,LongWritable cnt = new LongWritable();
src/java/org/apache/nutch/crawl/CrawlDbReader.java,290,while (values.hasNext()) {
src/java/org/apache/nutch/crawl/CrawlDbReader.java,292,cnt.set(cnt.get() + val.get());
src/java/org/apache/nutch/crawl/CrawlDbReader.java,296,LongWritable cnt = new LongWritable(Long.MIN_VALUE);
src/java/org/apache/nutch/crawl/CrawlDbReader.java,297,while (values.hasNext()) {
src/java/org/apache/nutch/crawl/CrawlDbReader.java,300,cnt.set(val.get());
src/java/org/apache/nutch/crawl/CrawlDbReader.java,304,LongWritable cnt = new LongWritable(Long.MAX_VALUE);
src/java/org/apache/nutch/crawl/CrawlDbReader.java,308,cnt.set(val.get());
src/java/org/apache/nutch/crawl/CrawlDbReader.java,312,LongWritable cnt = new LongWritable();
src/java/org/apache/nutch/crawl/CrawlDbReader.java,315,cnt.set(cnt.get() + val.get());
src/java/org/apache/nutch/crawl/CrawlDbReader.java,382,job.setCombinerClass(CrawlDbStatCombiner.class);
src/java/org/apache/nutch/fetcher/FetcherThread.java,474,try {
src/java/org/apache/nutch/fetcher/FetcherThread.java,475,String origHost = new URL(urlString).getHost().toLowerCase();
src/java/org/apache/nutch/fetcher/FetcherThread.java,476,String newHost = new URL(newUrl).getHost().toLowerCase();
src/java/org/apache/nutch/fetcher/FetcherThread.java,477,if (ignoreExternalLinks) {
src/java/org/apache/nutch/fetcher/FetcherThread.java,478,if (!origHost.equals(newHost)) {
src/java/org/apache/nutch/fetcher/FetcherThread.java,479,if (LOG.isDebugEnabled()) {
