File,Line_number,SRC
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledConnection.java,38,import javax.jms.IllegalStateException;
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledConnection.java,166,PooledSession result;
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledConnection.java,167,result = (PooledSession) pool.createSession(transacted, ackMode);
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,62,private MessageProducer producer;
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,63,private TopicPublisher publisher;
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,64,private QueueSender sender;
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,66,private Session session;
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,74,this.session = session;
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,137,if (session != null) {
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,139,session.close();
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,272,if (session instanceof XASession) {
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,273,return ((XASession) session).getXAResource();
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,286,session.run();
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,375,if (session == null) {
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,376,throw new IllegalStateException("The session has already been closed");
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,378,return session;
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,389,if (producer == null) {
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,391,synchronized (this) {
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,392,if (producer == null) {
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,393,producer = getInternalSession().createProducer(null);
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,398,result = producer;
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,414,if (sender == null) {
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,416,synchronized (this) {
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,417,if (sender == null) {
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,418,sender = ((QueueSession) getInternalSession()).createSender(null);
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,423,result = sender;
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,439,if (publisher == null) {
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,441,synchronized (this) {
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,442,if (publisher == null) {
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,443,publisher = ((TopicSession) getInternalSession()).createPublisher(null);
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,448,result = publisher;
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,485,return "PooledSession { " + session + " }";
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,19,import java.io.StringReader;
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,25,import javax.xml.xpath.XPathExpressionException;
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,28,import org.apache.activemq.command.Message;
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,29,import org.apache.activemq.util.ByteArrayInputStream;
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,30,import org.xml.sax.InputSource;
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,35,private final javax.xml.xpath.XPathExpression expression;
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,38,public JAXPXPathEvaluator(String xpathExpression) {
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,40,try {
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,41,XPath xpath = FACTORY.newXPath();
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,42,expression = xpath.compile(xpathExpression);
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,44,throw new RuntimeException("Invalid XPath expression: " + xpathExpression);
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,64,return ((Boolean)expression.evaluate(inputSource, XPathConstants.BOOLEAN)).booleanValue();
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,73,return ((Boolean)expression.evaluate(inputSource, XPathConstants.BOOLEAN)).booleanValue();
activemq-broker/src/main/java/org/apache/activemq/filter/XalanXPathEvaluator.java,19,import java.io.StringReader;
