File,Line_number,SRC
orc/src/java/org/apache/orc/impl/RecordReaderUtils.java,251,long start = index.getEntry(group).getPositions(posn);
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,594,if (hasNulls) {
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,596,for (int i = 0; batchSize <= result.isNull.length && i < batchSize; i++) {
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,597,allNulls = allNulls & result.isNull[i];
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,599,if (allNulls) {
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,600,result.vector[0] = Double.NaN;
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,601,result.isRepeating = true;
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,604,result.isRepeating = false;
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,606,for (int i = 0; batchSize <= result.isNull.length
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,607,&& batchSize <= result.vector.length && i < batchSize; i++) {
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,608,if (!result.isNull[i]) {
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,609,result.vector[i] = utils.readFloat(stream);
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,612,result.vector[i] = Double.NaN;
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,618,boolean repeating = (batchSize > 1);
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,619,final float f1 = utils.readFloat(stream);
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,620,result.vector[0] = f1;
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,622,for (int i = 1; i < batchSize && batchSize <= result.vector.length; i++) {
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,623,final float f2 = utils.readFloat(stream);
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,624,repeating = repeating && (f1 == f2);
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,625,result.vector[i] = f2;
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,627,result.isRepeating = repeating;
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,688,if (hasNulls) {
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,690,for (int i = 0; i < batchSize && batchSize <= result.isNull.length; i++) {
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,691,allNulls = allNulls & result.isNull[i];
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,693,if (allNulls) {
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,694,result.vector[0] = Double.NaN;
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,695,result.isRepeating = true;
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,698,result.isRepeating = false;
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,700,for (int i = 0; batchSize <= result.isNull.length
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,701,&& batchSize <= result.vector.length && i < batchSize; i++) {
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,702,if (!result.isNull[i]) {
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,703,result.vector[i] = utils.readDouble(stream);
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,706,result.vector[i] = Double.NaN;
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,712,boolean repeating = (batchSize > 1);
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,713,final double d1 = utils.readDouble(stream);
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,714,result.vector[0] = d1;
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,716,for (int i = 1; i < batchSize && batchSize <= result.vector.length; i++) {
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,717,final double d2 = utils.readDouble(stream);
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,718,repeating = repeating && (d1 == d2);
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,719,result.vector[i] = d2;
orc/src/java/org/apache/orc/impl/TreeReaderFactory.java,721,result.isRepeating = repeating;
ql/src/java/org/apache/hadoop/hive/ql/parse/ParseDriver.java,166,return parse(command, ctx, true);
ql/src/java/org/apache/hadoop/hive/ql/parse/ParseDriver.java,192,if ( setTokenRewriteStream) {
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2330,String viewText = tab.getViewExpandedText();
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2333,ASTNode tree = pd.parse(viewText, ctx, false);
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2334,tree = ParseUtils.findRootNonNullToken(tree);
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2335,viewTree = tree;
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,10529,table = getTableObjectByName(tabIdName);
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,10569,public ASTNode rewriteASTWithMaskAndFilter(ASTNode ast) throws SemanticException {
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,10592,walkASTMarkTABREF(subq, cteAlias);
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,10597,walkASTMarkTABREF((ASTNode) ast.getChild(index), cteAlias);
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,10602,walkASTMarkTABREF(ast, cteAlias);
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,10607,String rewrittenQuery = ctx.getTokenRewriteStream().toString(ast.getTokenStartIndex(),
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,10608,ast.getTokenStopIndex());
orc/src/java/org/apache/orc/OrcFile.java,143,if (val == FUTURE.id) return FUTURE; // Special handling for the magic value.
hplsql/src/main/java/org/apache/hive/hplsql/Select.java,150,exec.closeQuery(query, exec.conf.defaultConnection);
hplsql/src/main/java/org/apache/hive/hplsql/Select.java,153,exec.closeQuery(query, exec.conf.defaultConnection);
hplsql/src/main/java/org/apache/hive/hplsql/Stmt.java,796,exec.closeQuery(query, exec.conf.defaultConnection);
metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreDirectSql.java,266,((Connection)jdoConn.getNativeConnection()).createStatement().execute(queryText);
llap-client/src/java/org/apache/hadoop/hive/llap/registry/impl/LlapZookeeperRegistryImpl.java,398,if (LOG.isDebugEnabled()) {
llap-client/src/java/org/apache/hadoop/hive/llap/registry/impl/LlapZookeeperRegistryImpl.java,399,LOG.debug("Working with ServiceRecord: {}", srv);
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/EvictingPriorityBlockingQueue.java,45,deque.offer(e);
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/QueryInfo.java,192,if (lastFinishableState != fragmentInfo.canFinish()) {
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/QueryInfo.java,196,return true;
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskExecutorService.java,353,if (evictedTask == null || evictedTask != taskWrapper) {
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskExecutorService.java,390,boolean stateChanged = taskWrapper.maybeRegisterForFinishedStateNotifications(canFinish);
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskExecutorService.java,391,if (stateChanged) {
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskExecutorService.java,392,if (isDebugEnabled) {
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskExecutorService.java,393,LOG.debug("Finishable state of {} updated to {} during registration for state updates",
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskExecutorService.java,394,taskWrapper.getRequestId(), !canFinish);
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskExecutorService.java,396,finishableStateUpdated(taskWrapper, !canFinish);
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskExecutorService.java,403,knownTasks.remove(evictedTask.getRequestId());
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskExecutorService.java,404,evictedTask.maybeUnregisterForFinishedStateNotifications();
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskExecutorService.java,405,evictedTask.setIsInWaitQueue(false);
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskExecutorService.java,406,evictedTask.getTaskRunnerCallable().killTask();
metastore/src/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java,2841,currentBatch.add(rs.getLong(1));
metastore/src/java/org/apache/hadoop/hive/metastore/txn/TxnUtils.java,188,if (i * batchSize == inList.size()) {
metastore/src/java/org/apache/hadoop/hive/metastore/txn/TxnUtils.java,190,return;
hbase-handler/src/java/org/apache/hadoop/hive/hbase/HiveHFileOutputFormat.java,151,Path srcDir = outputdir;
hbase-handler/src/java/org/apache/hadoop/hive/hbase/HiveHFileOutputFormat.java,174,fs.delete(outputdir, true);
hbase-handler/src/java/org/apache/hadoop/hive/hbase/HiveHFileOutputFormat.java,175,fs.createNewFile(outputdir);
shims/common/src/main/java/org/apache/hadoop/hive/thrift/TokenStoreDelegationTokenSecretManager.java,296,try {
shims/common/src/main/java/org/apache/hadoop/hive/thrift/TokenStoreDelegationTokenSecretManager.java,297,while (running) {
shims/common/src/main/java/org/apache/hadoop/hive/thrift/TokenStoreDelegationTokenSecretManager.java,316,.error("InterruptedExcpetion recieved for ExpiredTokenRemover thread "
shims/common/src/main/java/org/apache/hadoop/hive/thrift/TokenStoreDelegationTokenSecretManager.java,321,LOGGER.error("ExpiredTokenRemover thread received unexpected exception. "
shims/common/src/main/java/org/apache/hadoop/hive/thrift/TokenStoreDelegationTokenSecretManager.java,322,+ t, t);
service/src/java/org/apache/hive/service/cli/session/HiveSessionImpl.java,454,OperationManager operationManager = getOperationManager();
service/src/java/org/apache/hive/service/cli/session/HiveSessionImpl.java,458,OperationHandle opHandle = operation.getHandle();
