File,Line_number,SRC
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,19,import java.io.StringReader;
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,25,import javax.xml.xpath.XPathExpressionException;
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,28,import org.apache.activemq.command.Message;
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,29,import org.apache.activemq.util.ByteArrayInputStream;
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,30,import org.xml.sax.InputSource;
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,37,public JAXPXPathEvaluator(String xpathExpression) {
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,38,try {
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,39,XPath xpath = FACTORY.newXPath();
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,40,expression = xpath.compile(xpathExpression);
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,42,throw new RuntimeException("Invalid XPath expression: " + xpathExpression);
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,62,return ((Boolean)expression.evaluate(inputSource, XPathConstants.BOOLEAN)).booleanValue();
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,71,return ((Boolean)expression.evaluate(inputSource, XPathConstants.BOOLEAN)).booleanValue();
activemq-broker/src/main/java/org/apache/activemq/filter/XalanXPathEvaluator.java,20,import java.io.StringReader;
activemq-broker/src/main/java/org/apache/activemq/filter/XalanXPathEvaluator.java,32,import org.apache.activemq.command.Message;
activemq-broker/src/main/java/org/apache/activemq/filter/XalanXPathEvaluator.java,33,import org.apache.activemq.util.ByteArrayInputStream;
activemq-client/src/main/java/org/apache/activemq/filter/XPathExpression.java,78,return c.getConstructor(new Class[] {String.class});
activemq-client/src/main/java/org/apache/activemq/filter/XPathExpression.java,83,return (XPathEvaluator)EVALUATOR_CONSTRUCTOR.newInstance(new Object[] {xpath});
activemq-client/src/main/java/org/apache/activemq/command/ActiveMQBytesMessage.java,22,import java.io.FilterOutputStream;
activemq-client/src/main/java/org/apache/activemq/command/ActiveMQBytesMessage.java,27,import java.util.zip.DeflaterOutputStream;
activemq-client/src/main/java/org/apache/activemq/command/ActiveMQBytesMessage.java,28,import java.util.zip.InflaterInputStream;
activemq-client/src/main/java/org/apache/activemq/command/ActiveMQBytesMessage.java,131,if (compressed) {
activemq-broker/src/main/java/org/apache/activemq/store/SharedFileLocker.java,55,locked = true;
activemq-broker/src/main/java/org/apache/activemq/network/LdapNetworkConnector.java,213,env.put(Context.SECURITY_PRINCIPAL, user);
activemq-broker/src/main/java/org/apache/activemq/network/LdapNetworkConnector.java,214,env.put(Context.SECURITY_CREDENTIALS, password);
activemq-broker/src/main/java/org/apache/activemq/security/LDAPAuthorizationMap.java,472,if (connectionUsername != null || !"".equals(connectionUsername)) {
activemq-broker/src/main/java/org/apache/activemq/security/LDAPAuthorizationMap.java,475,if (connectionPassword != null || !"".equals(connectionPassword)) {
activemq-broker/src/main/java/org/apache/activemq/security/SimpleCachedLDAPAuthorizationMap.java,89,if (connectionUsername != null || !"".equals(connectionUsername)) {
activemq-broker/src/main/java/org/apache/activemq/security/SimpleCachedLDAPAuthorizationMap.java,92,if (connectionPassword != null || !"".equals(connectionPassword)) {
activemq-jaas/src/main/java/org/apache/activemq/jaas/LDAPLoginModule.java,191,username
activemq-jaas/src/main/java/org/apache/activemq/jaas/LDAPLoginModule.java,290,doRFC2254Encoding(dn), username
activemq-broker/src/main/java/org/apache/activemq/advisory/AdvisoryBroker.java,142,ConsumerInfo value = iter.next();
activemq-broker/src/main/java/org/apache/activemq/advisory/AdvisoryBroker.java,143,ActiveMQTopic topic = AdvisorySupport.getConsumerAdvisoryTopic(value.getDestination());
activemq-broker/src/main/java/org/apache/activemq/advisory/AdvisoryBroker.java,562,return consumers;
activemq-broker/src/main/java/org/apache/activemq/network/DemandForwardingBridgeSupport.java,432,if (localBridgeStarted.compareAndSet(false, true)) {
activemq-broker/src/main/java/org/apache/activemq/network/DemandForwardingBridgeSupport.java,518,if (remoteBridgeStarted.compareAndSet(false, true)) {
activemq-client/src/main/java/org/apache/activemq/filter/LogicExpression.java,48,return rv == null ? null : rv;
activemq-client/src/main/java/org/apache/activemq/filter/LogicExpression.java,65,if (lv == null) {
activemq-client/src/main/java/org/apache/activemq/filter/LogicExpression.java,66,return null;
activemq-client/src/main/java/org/apache/activemq/filter/LogicExpression.java,68,if (!lv.booleanValue()) {
activemq-client/src/main/java/org/apache/activemq/filter/LogicExpression.java,73,return rv == null ? null : rv;
activemq-client/src/main/java/org/apache/activemq/command/ActiveMQMessage.java,396,Integer rc = (Integer) TypeConversionSupport.convert(value, Integer.class);
activemq-client/src/main/java/org/apache/activemq/command/ActiveMQMessage.java,402,else {
activemq-http/src/main/java/org/apache/activemq/transport/https/HttpsClientTransport.java,27,public HttpsClientTransport(TextWireFormat wireFormat, URI remoteUrl) {
activemq-http/src/main/java/org/apache/activemq/transport/https/HttpsClientTransport.java,28,super(wireFormat, remoteUrl);
activemq-stomp/src/main/java/org/apache/activemq/transport/stomp/JmsFrameTranslator.java,54,public class JmsFrameTranslator extends LegacyFrameTranslator implements
activemq-stomp/src/main/java/org/apache/activemq/transport/stomp/JmsFrameTranslator.java,55,BrokerContextAware {
activemq-stomp/src/main/java/org/apache/activemq/transport/stomp/JmsFrameTranslator.java,61,public ActiveMQMessage convertFrame(ProtocolConverter converter,
activemq-stomp/src/main/java/org/apache/activemq/transport/stomp/JmsFrameTranslator.java,62,StompFrame command) throws JMSException, ProtocolException {
activemq-stomp/src/main/java/org/apache/activemq/transport/stomp/JmsFrameTranslator.java,65,String transformation = headers.get(Stomp.Headers.TRANSFORMATION);
activemq-stomp/src/main/java/org/apache/activemq/transport/stomp/JmsFrameTranslator.java,66,if (headers.containsKey(Stomp.Headers.CONTENT_LENGTH) || transformation.equals(Stomp.Transformations.JMS_BYTE.toString())) {
