File,Line_number,SRC
src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/TikaParser.java,148,LOG.trace("Getting links...");
src/plugin/parse-html/src/java/org/apache/nutch/parse/html/DOMContentUtils.java,203,public URL getBase(Node node) {
src/plugin/parse-html/src/java/org/apache/nutch/parse/html/DOMContentUtils.java,225,try {
src/plugin/parse-html/src/java/org/apache/nutch/parse/html/DOMContentUtils.java,226,return new URL(attr.getNodeValue());
src/plugin/parse-html/src/java/org/apache/nutch/parse/html/HtmlParser.java,212,URL baseTag = utils.getBase(root);
src/plugin/parse-html/src/java/org/apache/nutch/parse/html/HtmlParser.java,216,utils.getOutlinks(baseTag != null ? baseTag : base, l, root);
src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/DOMContentUtils.java,203,URL getBase(Node node) {
src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/DOMContentUtils.java,225,try {
src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/DOMContentUtils.java,226,return new URL(attr.getNodeValue());
src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/TikaParser.java,146,URL baseTag = utils.getBase(root);
src/java/org/apache/nutch/crawl/CrawlDbReader.java,214,public static class CrawlDbStatCombiner implements
src/java/org/apache/nutch/crawl/CrawlDbReader.java,216,LongWritable val = new LongWritable();
src/java/org/apache/nutch/crawl/CrawlDbReader.java,218,public CrawlDbStatCombiner() {
src/java/org/apache/nutch/crawl/CrawlDbReader.java,221,public void configure(JobConf job) {
src/java/org/apache/nutch/crawl/CrawlDbReader.java,224,public void close() {
src/java/org/apache/nutch/crawl/CrawlDbReader.java,229,throws IOException {
src/java/org/apache/nutch/crawl/CrawlDbReader.java,230,val.set(0L);
src/java/org/apache/nutch/crawl/CrawlDbReader.java,231,String k = key.toString();
src/java/org/apache/nutch/crawl/CrawlDbReader.java,233,while (values.hasNext()) {
src/java/org/apache/nutch/crawl/CrawlDbReader.java,235,val.set(val.get() + cnt.get());
src/java/org/apache/nutch/crawl/CrawlDbReader.java,270,if (k.equals("T")) {
src/java/org/apache/nutch/crawl/CrawlDbReader.java,279,LongWritable cnt = new LongWritable();
src/java/org/apache/nutch/crawl/CrawlDbReader.java,280,while (values.hasNext()) {
src/java/org/apache/nutch/crawl/CrawlDbReader.java,282,cnt.set(cnt.get() + val.get());
src/java/org/apache/nutch/crawl/CrawlDbReader.java,286,LongWritable cnt = new LongWritable(Long.MIN_VALUE);
src/java/org/apache/nutch/crawl/CrawlDbReader.java,287,while (values.hasNext()) {
src/java/org/apache/nutch/crawl/CrawlDbReader.java,290,cnt.set(val.get());
src/java/org/apache/nutch/crawl/CrawlDbReader.java,294,LongWritable cnt = new LongWritable(Long.MAX_VALUE);
src/java/org/apache/nutch/crawl/CrawlDbReader.java,298,cnt.set(val.get());
src/java/org/apache/nutch/crawl/CrawlDbReader.java,302,LongWritable cnt = new LongWritable();
src/java/org/apache/nutch/crawl/CrawlDbReader.java,305,cnt.set(cnt.get() + val.get());
src/java/org/apache/nutch/crawl/CrawlDbReader.java,372,job.setCombinerClass(CrawlDbStatCombiner.class);
src/java/org/apache/nutch/indexer/IndexerMapReduce.java,249,if (fetchDatum == null || dbDatum == null || parseText == null
src/java/org/apache/nutch/indexer/IndexerMapReduce.java,250,|| parseData == null) {
src/java/org/apache/nutch/indexer/IndexerMapReduce.java,255,if (delete && dbDatum.getStatus() == CrawlDatum.STATUS_DB_DUPLICATE) {
src/java/org/apache/nutch/indexer/IndexerMapReduce.java,264,if (skip && dbDatum.getStatus() == CrawlDatum.STATUS_DB_NOTMODIFIED) {
src/java/org/apache/nutch/indexer/IndexerMapReduce.java,289,final Text url = (Text) dbDatum.getMetaData().get(
src/java/org/apache/nutch/indexer/IndexerMapReduce.java,290,Nutch.WRITABLE_REPR_URL_KEY);
src/java/org/apache/nutch/indexer/IndexerMapReduce.java,291,if (url != null) {
src/java/org/apache/nutch/indexer/IndexerMapReduce.java,296,String urlString = filterUrl(normalizeUrl(url.toString()));
src/java/org/apache/nutch/indexer/IndexerMapReduce.java,297,if (urlString != null) {
