File,Line_number,SRC
integration/src/main/java/org/apache/mahout/text/MailArchivesClusteringAnalyzer.java,19,import java.io.IOException;
integration/src/main/java/org/apache/mahout/text/MailArchivesClusteringAnalyzer.java,20,import java.io.Reader;
integration/src/main/java/org/apache/mahout/text/MailArchivesClusteringAnalyzer.java,21,import java.util.Arrays;
integration/src/main/java/org/apache/mahout/text/MailArchivesClusteringAnalyzer.java,22,import java.util.regex.Matcher;
integration/src/main/java/org/apache/mahout/text/MailArchivesClusteringAnalyzer.java,23,import java.util.regex.Pattern;
integration/src/main/java/org/apache/mahout/text/MailArchivesClusteringAnalyzer.java,119,protected TokenStreamComponents createComponents(String fieldName, Reader reader) {
integration/src/main/java/org/apache/mahout/text/wikipedia/WikipediaAnalyzer.java,20,import java.io.Reader;
integration/src/main/java/org/apache/mahout/text/wikipedia/WikipediaAnalyzer.java,44,protected TokenStreamComponents createComponents(String fieldName, Reader reader) {
integration/src/main/java/org/apache/mahout/text/wikipedia/WikipediaAnalyzer.java,45,Tokenizer tokenizer = new WikipediaTokenizer(reader);
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/AbstractLuceneIterator.java,116,TermsEnum te = termFreqVector.iterator(null);
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/CachedTermInfo.java,45,TermsEnum te = t.iterator(null);
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/ClusterLabels.java,48,import org.apache.lucene.index.DocsEnum;
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/ClusterLabels.java,59,import org.apache.lucene.util.OpenBitSet;
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/ClusterLabels.java,160,Directory dir = FSDirectory.open(new File(this.indexDir));
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/ClusterLabels.java,176,OpenBitSet clusterDocBitset = getClusterDocBitset(reader, idSet, this.idField);
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/ClusterLabels.java,190,TermsEnum te = t.iterator(null);
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/ClusterLabels.java,198,OpenBitSet termBitset = new OpenBitSet(reader.maxDoc());
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/ClusterLabels.java,199,DocsEnum docsEnum = MultiFields.getTermDocsEnum(reader, null, contentField, term);
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/ClusterLabels.java,241,private static OpenBitSet getClusterDocBitset(IndexReader reader,
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/ClusterLabels.java,246,OpenBitSet bitset = new OpenBitSet(numDocs);
integration/src/main/java/org/apache/mahout/utils/vectors/lucene/Driver.java,89,Directory dir = FSDirectory.open(file);
math/src/main/java/org/apache/mahout/math/AbstractMatrix.java,63,private int slice;
math/src/main/java/org/apache/mahout/math/AbstractMatrix.java,66,if (slice >= numSlices()) {
math/src/main/java/org/apache/mahout/math/AbstractMatrix.java,69,int i = slice++;
math/src/main/java/org/apache/mahout/math/SparseColumnMatrix.java,34,public SparseColumnMatrix(int rows, int columns, RandomAccessSparseVector[] columnVectors) {
math/src/main/java/org/apache/mahout/math/SparseColumnMatrix.java,36,this.columnVectors = columnVectors.clone();
math/src/main/java/org/apache/mahout/math/SparseColumnMatrix.java,37,for (int col = 0; col < columnSize(); col++) {
math/src/main/java/org/apache/mahout/math/SparseColumnMatrix.java,38,this.columnVectors[col] = this.columnVectors[col].clone();
math/src/main/java/org/apache/mahout/math/SparseMatrix.java,40,public SparseMatrix(int rows, int columns, Map<Integer, RandomAccessSparseVector> rowVectors) {
math/src/main/java/org/apache/mahout/math/SparseMatrix.java,43,for (Map.Entry<Integer, RandomAccessSparseVector> entry : rowVectors.entrySet()) {
math/src/main/java/org/apache/mahout/math/SparseMatrix.java,44,this.rowVectors.put(entry.getKey(), entry.getValue().clone());
math/src/main/java/org/apache/mahout/math/SparseMatrix.java,67,public Iterator<MatrixSlice> iterator() {
math/src/main/java/org/apache/mahout/math/VectorView.java,125,Element decorated = vector.getElement(el.index());
math/src/main/java/org/apache/mahout/math/QRDecomposition.java,151,Matrix x = B.like(columns, cols);
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,20,import java.io.File;
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,21,import java.io.IOException;
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,22,import java.io.OutputStreamWriter;
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,23,import java.io.Writer;
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,24,import java.util.Iterator;
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,25,import java.util.Set;
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,58,private VectorDumper() {}
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,87,+ " conjunction with -sort", false);
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,88,addOption(buildOption("filter", "fi", "Only dump out those vectors whose name matches the filter."
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,89,+ "  Multiple items may be specified by repeating the argument.", true, 1, Integer.MAX_VALUE, false, null));
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,123,if ("text".equals(dictionaryType)) {
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,124,dictionary = VectorHelper.loadTermDictionary(new File(dictFile));
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,126,dictionary = VectorHelper.loadTermDictionary(conf, dictFile);
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,129,throw new IOException("Invalid dictionary type: " + dictionaryType);
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,177,: Integer.MAX_VALUE;
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,203,(transposeKeyValue ? keyWritable : valueWritable)).get();
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,206,instanceof WeightedPropertyVectorWritable) {
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,214,if (filters != null
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,215,&& vector instanceof NamedVector
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,216,&& !filters.contains(((NamedVector) vector).getName())) {
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,218,continue;
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,220,if (sizeOnly) {
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,221,if (vector instanceof NamedVector) {
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,222,writer.write(((NamedVector) vector).getName());
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,223,writer.write(":");
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,225,writer.write(String.valueOf(i++));
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,226,writer.write(":");
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,228,writer.write(String.valueOf(vector.size()));
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,229,writer.write('\n');
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,231,if (vector instanceof NamedVector) {
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,232,writer.write(((NamedVector) vector).getName());
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,236,String fmtStr;
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,237,if (useCSV) {
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,238,fmtStr = VectorHelper.vectorToCSVString(vector, namesAsComments);
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,240,fmtStr = VectorHelper.vectorToJson(vector, dictionary, maxIndexesPerVector,
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,241,sortVectors);
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,243,writer.write(fmtStr);
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,244,writer.write('\n');
integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,246,itemCount++;
math/src/main/java/org/apache/mahout/math/AbstractMatrix.java,764,while (it.hasNext()) {
math/src/main/java/org/apache/mahout/math/AbstractMatrix.java,766,s.append("  ").append(next.index()).append("  =>\t").append(next.vector()).append('\n');
math/src/main/java/org/apache/mahout/math/AbstractMatrix.java,768,s.append("}");
math/src/main/java/org/apache/mahout/math/AbstractMatrix.java,769,return s.toString();
integration/src/main/java/org/apache/mahout/utils/ConcatenateVectorsJob.java,111,Preconditions.checkArgument(paths.length == 0, path.getName() + " is a file, should be a directory");
integration/src/main/java/org/apache/mahout/utils/ConcatenateVectorsJob.java,116,reader = new SequenceFile.Reader(fs, file, fs.getConf());
math/src/main/java/org/apache/mahout/math/MatrixVectorView.java,129,return iterator();
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,79,out.write(idColumn + ",target,score");
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,80,out.newLine();
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,82,String line = in.readLine();
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,83,csv.firstLine(line);
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,84,line = in.readLine();
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,85,Map<String, Double> results = new HashMap<String, Double>();
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,86,int k = 0;
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,87,while (line != null) {
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,88,Vector v = new SequentialAccessSparseVector(lmp.getNumFeatures());
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,89,csv.processLine(line, v, false);
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,90,Vector scores = learner.classifyFull(v);
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,91,results.clear();
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,92,if (maxScoreOnly) {
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,93,results.put(csv.getTargetLabel(scores.maxValueIndex()),
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,96,for (int i = 0; i < scores.size(); i++) {
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,97,results.put(csv.getTargetLabel(i), scores.get(i));
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,101,for (Map.Entry<String,Double> entry : results.entrySet()) {
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,102,out.write(csv.getIdString(line) + ',' + entry.getKey() + ',' + entry.getValue());
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,103,out.newLine();
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,105,k++;
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,106,if (k % 100 == 0) {
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,107,output.println(k + " records processed");
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,109,line = in.readLine();
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,111,out.flush();
examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,112,out.close();
math/src/main/java/org/apache/mahout/math/decomposer/lanczos/LanczosState.java,50,protected void intitializeBasisAndSingularVectors() {
integration/src/main/java/org/apache/mahout/text/LuceneStorageConfiguration.java,96,setQuery(DEFAULT_QUERY);
integration/src/main/java/org/apache/mahout/text/LuceneStorageConfiguration.java,97,setMaxHits(DEFAULT_MAX_HITS);
integration/src/main/java/org/apache/mahout/text/LuceneStorageConfiguration.java,239,if (idField != null ? !idField.equals(that.idField) : that.idField != null) {
integration/src/main/java/org/apache/mahout/text/LuceneStorageConfiguration.java,240,return false;
integration/src/main/java/org/apache/mahout/text/LuceneStorageConfiguration.java,242,if (indexPaths != null ? !indexPaths.equals(that.indexPaths) : that.indexPaths != null) {
integration/src/main/java/org/apache/mahout/text/LuceneStorageConfiguration.java,243,return false;
integration/src/main/java/org/apache/mahout/text/LuceneStorageConfiguration.java,245,if (query != null ? !query.equals(that.query) : that.query != null) {
integration/src/main/java/org/apache/mahout/text/LuceneStorageConfiguration.java,246,return false;
integration/src/main/java/org/apache/mahout/text/LuceneStorageConfiguration.java,248,if (sequenceFilesOutputPath != null
integration/src/main/java/org/apache/mahout/text/LuceneStorageConfiguration.java,250,: that.sequenceFilesOutputPath != null) {
integration/src/main/java/org/apache/mahout/text/LuceneStorageConfiguration.java,251,return false;
integration/src/main/java/org/apache/mahout/text/LuceneStorageConfiguration.java,254,return true;
math/src/main/java/org/apache/mahout/math/set/OpenHashSet.java,369,protected void setUp(int initialCapacity, double minLoadFactor, double maxLoadFactor) {
math/src/main/java/org/apache/mahout/math/set/OpenHashSet.java,539,public <T> T[] toArray(T[] a) {
math/src/main/java/org/apache/mahout/math/solver/ConjugateGradientSolver.java,82,return solve(a, b, null, b.size(), DEFAULT_MAX_ERROR);
math/src/main/java/org/apache/mahout/math/solver/ConjugateGradientSolver.java,99,return solve(a, b, precond, b.size(), DEFAULT_MAX_ERROR);
math/src/main/java/org/apache/mahout/math/SparseRowMatrix.java,42,? new RandomAccessSparseVector[rows]
math/src/main/java/org/apache/mahout/math/SparseRowMatrix.java,43,: new SequentialAccessSparseVector[rows],
math/src/main/java/org/apache/mahout/math/SparseRowMatrix.java,44,true,
math/src/main/java/org/apache/mahout/math/SparseRowMatrix.java,45,randomAccess);
