File,Line_number,SRC
activemq-client/src/main/java/org/apache/activemq/filter/DestinationMap.java,204,public Object chooseValue(ActiveMQDestination destination) {
activemq-client/src/main/java/org/apache/activemq/filter/DestinationMap.java,209,SortedSet sortedSet = new TreeSet(set);
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,1824,static protected class MessageKeysMarshaller extends VariableMarshaller<MessageKeys> {
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,1825,static final MessageKeysMarshaller INSTANCE = new MessageKeysMarshaller();
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,1829,return new MessageKeys(dataIn.readUTF(), LocationMarshaller.INSTANCE.readPayload(dataIn));
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,1835,LocationMarshaller.INSTANCE.writePayload(object.location, dataOut);
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,3011,defaultPriorityIndex.setValueMarshaller(MessageKeysMarshaller.INSTANCE);
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,3014,lowPriorityIndex.setValueMarshaller(MessageKeysMarshaller.INSTANCE);
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,3017,highPriorityIndex.setValueMarshaller(MessageKeysMarshaller.INSTANCE);
activemq-broker/src/main/java/org/apache/activemq/broker/jmx/SubscriptionView.java,423,if (subscription != null){
activemq-broker/src/main/java/org/apache/activemq/broker/jmx/SubscriptionView.java,424,subscription.resetConsumedCount();
activemq-http/src/main/java/org/apache/activemq/transport/xstream/XStreamWireFormat.java,61,return getXStream().fromXML(reader);
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,224,long x = s1.getConsumerInfo().getAssignedGroupCount();
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,225,long y = s2.getConsumerInfo().getAssignedGroupCount();
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,2089,subscription.getConsumerInfo().decrementAssignedGroupCount();
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,2105,subs.getConsumerInfo().incrementAssignedGroupCount();
