File,Line_number,SRC
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledConnection.java,38,import javax.jms.IllegalStateException;
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledConnection.java,166,PooledSession result;
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledConnection.java,167,result = (PooledSession) pool.createSession(transacted, ackMode);
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,63,private Session session;
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,73,this.session = session;
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,135,if (session != null) {
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,137,session.close();
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,270,if (session instanceof XASession) {
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,284,session.run();
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,387,if (session == null) {
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,388,throw new IllegalStateException("The session has already been closed");
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,390,return session;
activemq-jms-pool/src/main/java/org/apache/activemq/jms/pool/PooledSession.java,443,return "PooledSession { " + session + " }";
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,19,import java.io.StringReader;
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,25,import javax.xml.xpath.XPathExpressionException;
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,28,import org.apache.activemq.command.Message;
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,29,import org.apache.activemq.util.ByteArrayInputStream;
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,30,import org.xml.sax.InputSource;
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,37,public JAXPXPathEvaluator(String xpathExpression) {
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,38,try {
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,39,XPath xpath = FACTORY.newXPath();
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,40,expression = xpath.compile(xpathExpression);
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,42,throw new RuntimeException("Invalid XPath expression: " + xpathExpression);
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,62,return ((Boolean)expression.evaluate(inputSource, XPathConstants.BOOLEAN)).booleanValue();
activemq-broker/src/main/java/org/apache/activemq/filter/JAXPXPathEvaluator.java,71,return ((Boolean)expression.evaluate(inputSource, XPathConstants.BOOLEAN)).booleanValue();
activemq-broker/src/main/java/org/apache/activemq/filter/XalanXPathEvaluator.java,20,import java.io.StringReader;
activemq-broker/src/main/java/org/apache/activemq/filter/XalanXPathEvaluator.java,32,import org.apache.activemq.command.Message;
activemq-broker/src/main/java/org/apache/activemq/filter/XalanXPathEvaluator.java,33,import org.apache.activemq.util.ByteArrayInputStream;
activemq-client/src/main/java/org/apache/activemq/filter/XPathExpression.java,78,return c.getConstructor(new Class[] {String.class});
activemq-client/src/main/java/org/apache/activemq/filter/XPathExpression.java,83,return (XPathEvaluator)EVALUATOR_CONSTRUCTOR.newInstance(new Object[] {xpath});
activemq-leveldb-store/src/main/java/org/apache/activemq/leveldb/replicated/ReplicatedLevelDBStoreViewMBean.java,37,String getZkSessionTmeout();
activemq-client/src/main/java/org/apache/activemq/command/ActiveMQBytesMessage.java,22,import java.io.FilterOutputStream;
activemq-client/src/main/java/org/apache/activemq/command/ActiveMQBytesMessage.java,27,import java.util.zip.DeflaterOutputStream;
activemq-client/src/main/java/org/apache/activemq/command/ActiveMQBytesMessage.java,28,import java.util.zip.InflaterInputStream;
activemq-client/src/main/java/org/apache/activemq/command/ActiveMQBytesMessage.java,131,if (compressed) {
activemq-karaf/src/main/java/org/apache/activemq/karaf/commands/ActiveMQCommandSupport.java,45,arguments.add(0, "--jmxlocal");
activemq-broker/src/main/java/org/apache/activemq/store/SharedFileLocker.java,55,locked = true;
activemq-broker/src/main/java/org/apache/activemq/network/LdapNetworkConnector.java,213,env.put(Context.SECURITY_PRINCIPAL, user);
activemq-broker/src/main/java/org/apache/activemq/network/LdapNetworkConnector.java,214,env.put(Context.SECURITY_CREDENTIALS, password);
activemq-broker/src/main/java/org/apache/activemq/security/LDAPAuthorizationMap.java,472,if (connectionUsername != null || !"".equals(connectionUsername)) {
activemq-broker/src/main/java/org/apache/activemq/security/LDAPAuthorizationMap.java,475,if (connectionPassword != null || !"".equals(connectionPassword)) {
activemq-broker/src/main/java/org/apache/activemq/security/SimpleCachedLDAPAuthorizationMap.java,126,if (connectionUsername != null || !"".equals(connectionUsername)) {
activemq-broker/src/main/java/org/apache/activemq/security/SimpleCachedLDAPAuthorizationMap.java,129,if (connectionPassword != null || !"".equals(connectionPassword)) {
