File,Line_number,SRC
src/main/java/org/codehaus/groovy/ast/tools/GenericsUtils.java,528,if (usage == null || declaration == null || declaration.length == 0) return;
src/main/java/org/codehaus/groovy/ast/tools/GenericsUtils.java,532,for (int i = 0; i < usage.length; i++) {
src/main/java/org/codehaus/groovy/classgen/asm/sc/StaticTypesBinaryExpressionMultiTypeDispatcher.java,54,import org.codehaus.groovy.transform.sc.StaticCompilationVisitor;
src/main/java/org/codehaus/groovy/classgen/asm/sc/StaticTypesBinaryExpressionMultiTypeDispatcher.java,381,StaticTypeCheckingVisitor visitor = new StaticCompilationVisitor(controller.getSourceUnit(), controller.getClassNode());
src/main/java/org/codehaus/groovy/classgen/asm/sc/StaticTypesBinaryExpressionMultiTypeDispatcher.java,393,MethodCallExpression mce = new MethodCallExpression(
src/main/java/org/codehaus/groovy/classgen/asm/sc/StaticTypesBinaryExpressionMultiTypeDispatcher.java,394,receiver,
src/main/java/org/codehaus/groovy/classgen/asm/sc/StaticTypesBinaryExpressionMultiTypeDispatcher.java,396,ae
src/main/java/org/codehaus/groovy/classgen/asm/sc/StaticTypesBinaryExpressionMultiTypeDispatcher.java,397,);
src/main/java/org/codehaus/groovy/classgen/asm/sc/StaticTypesBinaryExpressionMultiTypeDispatcher.java,399,visitor.visitMethodCallExpression(mce);
src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,178,import static org.codehaus.groovy.ast.tools.GenericsUtils.findActualTypeByGenericsPlaceholderName;
src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,653,ClassNode actualType =
src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,654,findActualTypeByGenericsPlaceholderName(
src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,655,fieldNode.getOriginType().getUnresolvedName(),
src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,657,);
src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,659,if (null != actualType) {
src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,660,storeType(vexp, actualType);
src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,661,return;
src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,1235,if (leftExpression instanceof VariableExpression
src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,1236,&& ((VariableExpression) leftExpression).getAccessedVariable() instanceof FieldNode) {
src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,1237,checkOrMarkPrivateAccess(leftExpression, (FieldNode) ((VariableExpression) leftExpression).getAccessedVariable(), true);
src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,3473,private boolean isNestedOrSandwichedMethodCall() {
src/main/java/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,3474,return typeCheckingContext.getEnclosingMethodCalls().size() > 1
