File,Line_number,SRC
storm-core/src/jvm/org/apache/storm/localizer/Localizer.java,540,Utils.unpack(new File(downloadFile), new File(localFileWithVersion));
storm-core/src/jvm/org/apache/storm/utils/Utils.java,861,throws IOException {
storm-core/src/jvm/org/apache/storm/utils/Utils.java,862,JarFile jar = new JarFile(jarFile);
storm-core/src/jvm/org/apache/storm/utils/Utils.java,863,try {
storm-core/src/jvm/org/apache/storm/utils/Utils.java,864,Enumeration<JarEntry> entries = jar.entries();
storm-core/src/jvm/org/apache/storm/utils/Utils.java,865,while (entries.hasMoreElements()) {
storm-core/src/jvm/org/apache/storm/utils/Utils.java,866,final JarEntry entry = entries.nextElement();
storm-core/src/jvm/org/apache/storm/utils/Utils.java,867,if (!entry.isDirectory()) {
storm-core/src/jvm/org/apache/storm/utils/Utils.java,868,InputStream in = jar.getInputStream(entry);
storm-core/src/jvm/org/apache/storm/utils/Utils.java,869,try {
storm-core/src/jvm/org/apache/storm/utils/Utils.java,870,File file = new File(toDir, entry.getName());
storm-core/src/jvm/org/apache/storm/utils/Utils.java,871,ensureDirectory(file.getParentFile());
storm-core/src/jvm/org/apache/storm/utils/Utils.java,872,OutputStream out = new FileOutputStream(file);
storm-core/src/jvm/org/apache/storm/utils/Utils.java,873,try {
storm-core/src/jvm/org/apache/storm/utils/Utils.java,874,copyBytes(in, out, 8192);
storm-core/src/jvm/org/apache/storm/utils/Utils.java,876,out.close();
storm-core/src/jvm/org/apache/storm/utils/Utils.java,879,in.close();
storm-core/src/jvm/org/apache/storm/utils/Utils.java,884,jar.close();
storm-core/src/jvm/org/apache/storm/utils/Utils.java,896,throws IOException {
storm-core/src/jvm/org/apache/storm/utils/Utils.java,897,PrintStream ps = out instanceof PrintStream ? (PrintStream)out : null;
storm-core/src/jvm/org/apache/storm/utils/Utils.java,898,byte buf[] = new byte[buffSize];
storm-core/src/jvm/org/apache/storm/utils/Utils.java,899,int bytesRead = in.read(buf);
storm-core/src/jvm/org/apache/storm/utils/Utils.java,900,while (bytesRead >= 0) {
storm-core/src/jvm/org/apache/storm/utils/Utils.java,901,out.write(buf, 0, bytesRead);
storm-core/src/jvm/org/apache/storm/utils/Utils.java,902,if ((ps != null) && ps.checkError()) {
storm-core/src/jvm/org/apache/storm/utils/Utils.java,903,throw new IOException("Unable to write to output stream.");
storm-core/src/jvm/org/apache/storm/utils/Utils.java,905,bytesRead = in.read(buf);
storm-core/src/jvm/org/apache/storm/utils/Utils.java,931,public static void unTar(File inFile, File untarDir) throws IOException {
storm-core/src/jvm/org/apache/storm/utils/Utils.java,932,if (!untarDir.mkdirs()) {
storm-core/src/jvm/org/apache/storm/utils/Utils.java,933,if (!untarDir.isDirectory()) {
storm-core/src/jvm/org/apache/storm/utils/Utils.java,934,throw new IOException("Mkdirs failed to create " + untarDir);
storm-core/src/jvm/org/apache/storm/utils/Utils.java,939,if (isOnWindows()) {
storm-core/src/jvm/org/apache/storm/utils/Utils.java,942,unTarUsingJava(inFile, untarDir, gzipped);
storm-core/src/jvm/org/apache/storm/utils/Utils.java,979,boolean gzipped) throws IOException {
storm-core/src/jvm/org/apache/storm/utils/Utils.java,990,unpackEntries(tis, entry, untarDir);
storm-core/src/jvm/org/apache/storm/utils/Utils.java,1002,TarArchiveEntry entry, File outputDir) throws IOException {
storm-core/src/jvm/org/apache/storm/utils/Utils.java,1004,File subDir = new File(outputDir, entry.getName());
storm-core/src/jvm/org/apache/storm/utils/Utils.java,1005,if (!subDir.mkdirs() && !subDir.isDirectory()) {
storm-core/src/jvm/org/apache/storm/utils/Utils.java,1006,throw new IOException("Mkdirs failed to create tar internal dir "
storm-core/src/jvm/org/apache/storm/utils/Utils.java,1007,+ outputDir);
