File,Line_number,SRC
ambari-server/src/main/java/org/apache/ambari/server/events/listeners/alerts/AlertReceivedListener.java,69,import com.google.inject.persist.Transactional;
ambari-server/src/main/java/org/apache/ambari/server/events/listeners/alerts/AlertReceivedListener.java,380,saveEntities(toMerge, toCreateHistoryAndMerge);
ambari-server/src/main/java/org/apache/ambari/server/events/listeners/alerts/AlertReceivedListener.java,446,void saveEntities(List<AlertCurrentEntity> toMerge,
ambari-server/src/main/java/org/apache/ambari/server/events/listeners/alerts/AlertReceivedListener.java,447,List<AlertCurrentEntity> toCreateHistoryAndMerge) {
ambari-server/src/main/java/org/apache/ambari/server/events/listeners/alerts/AlertReceivedListener.java,448,for (AlertCurrentEntity entity : toMerge) {
ambari-server/src/main/java/org/apache/ambari/server/events/listeners/alerts/AlertReceivedListener.java,449,m_alertsDao.merge(entity, m_configuration.isAlertCacheEnabled());
ambari-server/src/main/java/org/apache/ambari/server/events/listeners/alerts/AlertReceivedListener.java,452,for (AlertCurrentEntity entity : toCreateHistoryAndMerge) {
ambari-server/src/main/java/org/apache/ambari/server/events/listeners/alerts/AlertReceivedListener.java,453,m_alertsDao.create(entity.getAlertHistory());
ambari-server/src/main/java/org/apache/ambari/server/events/listeners/alerts/AlertReceivedListener.java,454,m_alertsDao.merge(entity);
ambari-server/src/main/java/org/apache/ambari/server/events/listeners/alerts/AlertReceivedListener.java,456,if (LOG.isDebugEnabled()) {
ambari-server/src/main/java/org/apache/ambari/server/events/listeners/alerts/AlertReceivedListener.java,457,LOG.debug(
ambari-server/src/main/java/org/apache/ambari/server/events/listeners/alerts/AlertReceivedListener.java,459,entity.getAlertId(), entity.getLatestTimestamp(),
ambari-server/src/main/java/org/apache/ambari/server/events/listeners/alerts/AlertReceivedListener.java,460,entity.getAlertHistory().getAlertId(),
ambari-server/src/main/java/org/apache/ambari/server/events/listeners/alerts/AlertReceivedListener.java,461,entity.getAlertHistory().getAlertState());
ambari-server/src/main/java/org/apache/ambari/server/orm/dao/AlertsDAO.java,1179,if (!m_configuration.isAlertCacheEnabled()) {
ambari-server/src/main/java/org/apache/ambari/server/orm/dao/AlertsDAO.java,1181,return;
ambari-server/src/main/java/org/apache/ambari/server/state/ConfigHelper.java,2047,if (LOG.isInfoEnabled()) {
ambari-server/src/main/java/org/apache/ambari/server/state/ConfigHelper.java,2048,LOG.info("For configs update on host {} will be used cluster entity {}", hostId, cl.getClusterEntity().toString());
ambari-server/src/main/java/org/apache/ambari/server/state/ConfigHelper.java,2051,LOG.info("For configs update on host {} will be used following cluster desired configs {}", hostId,
ambari-server/src/main/java/org/apache/ambari/server/state/ConfigHelper.java,2052,clusterDesiredConfigs.toString());
ambari-server/src/main/java/org/apache/ambari/server/state/ConfigHelper.java,2056,LOG.info("For configs update on host {} will be used following effective desired tags {}", hostId, configTags.toString());
contrib/views/files/src/main/java/org/apache/ambari/view/filebrowser/DownloadService.java,231,.header("Content-Disposition", "inline; filename=\"" + name +"\"").build();
ambari-server/src/main/java/org/apache/ambari/server/events/listeners/upgrade/HostVersionOutOfSyncListener.java,140,ComponentInfo component = ami.get().getComponent(hostStackId.getStackName(),
ambari-server/src/main/java/org/apache/ambari/server/events/listeners/upgrade/HostVersionOutOfSyncListener.java,141,hostStackId.getStackVersion(), serviceName, componentName);
ambari-metrics/ambari-metrics-common/src/main/java/org/apache/hadoop/metrics2/sink/timeline/AbstractTimelineMetricsSink.java,276,if (targetCollectorHostSupplier != null) {
ambari-metrics/ambari-metrics-common/src/main/java/org/apache/hadoop/metrics2/sink/timeline/AbstractTimelineMetricsSink.java,277,collectorHost = targetCollectorHostSupplier.get();
ambari-metrics/ambari-metrics-common/src/main/java/org/apache/hadoop/metrics2/sink/timeline/AbstractTimelineMetricsSink.java,279,if (failedCollectorConnectionsCounter.get() > RETRY_COUNT_BEFORE_COLLECTOR_FAILOVER) {
ambari-metrics/ambari-metrics-common/src/main/java/org/apache/hadoop/metrics2/sink/timeline/AbstractTimelineMetricsSink.java,280,LOG.debug("Removing collector " + collectorHost + " from allKnownLiveCollectors.");
ambari-metrics/ambari-metrics-common/src/main/java/org/apache/hadoop/metrics2/sink/timeline/AbstractTimelineMetricsSink.java,281,allKnownLiveCollectors.remove(collectorHost);
ambari-metrics/ambari-metrics-common/src/main/java/org/apache/hadoop/metrics2/sink/timeline/AbstractTimelineMetricsSink.java,282,targetCollectorHostSupplier = null;
ambari-metrics/ambari-metrics-common/src/main/java/org/apache/hadoop/metrics2/sink/timeline/AbstractTimelineMetricsSink.java,286,collectorHost = findPreferredCollectHost();
ambari-metrics/ambari-metrics-common/src/main/java/org/apache/hadoop/metrics2/sink/timeline/AbstractTimelineMetricsSink.java,363,public synchronized AppCookieManager getAppCookieManager() {
ambari-metrics/ambari-metrics-common/src/main/java/org/apache/hadoop/metrics2/sink/timeline/AbstractTimelineMetricsSink.java,364,if (appCookieManager == null) {
ambari-metrics/ambari-metrics-common/src/main/java/org/apache/hadoop/metrics2/sink/timeline/AbstractTimelineMetricsSink.java,365,appCookieManager = new AppCookieManager();
ambari-metrics/ambari-metrics-common/src/main/java/org/apache/hadoop/metrics2/sink/timeline/AbstractTimelineMetricsSink.java,367,return appCookieManager;
ambari-metrics/ambari-metrics-common/src/main/java/org/apache/hadoop/metrics2/sink/timeline/AbstractTimelineMetricsSink.java,516,protected synchronized String findPreferredCollectHost() {
ambari-metrics/ambari-metrics-common/src/main/java/org/apache/hadoop/metrics2/sink/timeline/AbstractTimelineMetricsSink.java,517,if (!isInitializedForHA) {
ambari-metrics/ambari-metrics-common/src/main/java/org/apache/hadoop/metrics2/sink/timeline/AbstractTimelineMetricsSink.java,518,init();
ambari-metrics/ambari-metrics-common/src/main/java/org/apache/hadoop/metrics2/sink/timeline/AbstractTimelineMetricsSink.java,521,shardExpired = false;
ambari-metrics/ambari-metrics-common/src/main/java/org/apache/hadoop/metrics2/sink/timeline/AbstractTimelineMetricsSink.java,523,if (targetCollectorHostSupplier != null) {
ambari-metrics/ambari-metrics-common/src/main/java/org/apache/hadoop/metrics2/sink/timeline/AbstractTimelineMetricsSink.java,524,String targetCollector = targetCollectorHostSupplier.get();
ambari-metrics/ambari-metrics-common/src/main/java/org/apache/hadoop/metrics2/sink/timeline/AbstractTimelineMetricsSink.java,525,if (targetCollector != null) {
ambari-metrics/ambari-metrics-common/src/main/java/org/apache/hadoop/metrics2/sink/timeline/AbstractTimelineMetricsSink.java,526,return targetCollector;
