File,Line_number,SRC
ambari-server/src/main/java/org/apache/ambari/server/topology/AmbariContext.java,609,null, getClusterName(topology.getClusterId()), absoluteGroupName, service, "Host Group Configuration",
ambari-server/src/main/java/org/apache/ambari/server/topology/AmbariContext.java,610,new HashSet<String>(groupHosts), serviceConfigs);
ambari-server/src/main/java/org/apache/ambari/server/configuration/Configuration.java,20,import com.google.gson.JsonElement;
ambari-server/src/main/java/org/apache/ambari/server/configuration/Configuration.java,21,import com.google.gson.JsonObject;
ambari-server/src/main/java/org/apache/ambari/server/configuration/Configuration.java,22,import com.google.gson.JsonParser;
ambari-server/src/main/java/org/apache/ambari/server/configuration/Configuration.java,23,import com.google.inject.Inject;
ambari-server/src/main/java/org/apache/ambari/server/configuration/Configuration.java,24,import com.google.inject.Singleton;
ambari-server/src/main/java/org/apache/ambari/server/configuration/Configuration.java,45,import java.io.File;
ambari-server/src/main/java/org/apache/ambari/server/configuration/Configuration.java,46,import java.io.FileNotFoundException;
ambari-server/src/main/java/org/apache/ambari/server/configuration/Configuration.java,47,import java.io.FileReader;
ambari-server/src/main/java/org/apache/ambari/server/configuration/Configuration.java,48,import java.io.IOException;
ambari-server/src/main/java/org/apache/ambari/server/configuration/Configuration.java,49,import java.io.InputStream;
ambari-server/src/main/java/org/apache/ambari/server/configuration/Configuration.java,50,import java.util.ArrayList;
ambari-server/src/main/java/org/apache/ambari/server/configuration/Configuration.java,51,import java.util.EnumSet;
ambari-server/src/main/java/org/apache/ambari/server/configuration/Configuration.java,52,import java.util.HashMap;
ambari-server/src/main/java/org/apache/ambari/server/configuration/Configuration.java,53,import java.util.List;
ambari-server/src/main/java/org/apache/ambari/server/configuration/Configuration.java,54,import java.util.Map;
ambari-server/src/main/java/org/apache/ambari/server/configuration/Configuration.java,55,import java.util.Map.Entry;
ambari-server/src/main/java/org/apache/ambari/server/configuration/Configuration.java,56,import java.util.Properties;
ambari-server/src/main/java/org/apache/ambari/server/utils/VersionUtils.java,20,import org.apache.ambari.server.bootstrap.BootStrapImpl;
ambari-server/src/main/java/org/apache/ambari/server/utils/VersionUtils.java,21,import org.apache.commons.lang.StringUtils;
ambari-server/src/main/java/org/apache/ambari/server/utils/VersionUtils.java,68,if(BootStrapImpl.DEV_VERSION.equals(version1.trim())) return 0;
ambari-server/src/main/java/org/apache/ambari/server/utils/VersionUtils.java,101,if (version1 != null && version1.equals(BootStrapImpl.DEV_VERSION)) return 0;
ambari-server/src/main/java/org/apache/ambari/server/view/ViewRegistry.java,1585,return checkViewVersion(view, config.getMinAmbariVersion(), serverVersion, "minimum", 1, "less than") &&
ambari-server/src/main/java/org/apache/ambari/server/view/ViewRegistry.java,1586,checkViewVersion(view, config.getMaxAmbariVersion(), serverVersion, "maximum", -1, "greater than");
ambari-server/src/main/java/org/apache/ambari/server/view/ViewRegistry.java,1608,int compVal = index == -1 ? VersionUtils.compareVersions(version, serverVersion) :
ambari-server/src/main/java/org/apache/ambari/server/view/ViewRegistry.java,1609,index > 0 ? VersionUtils.compareVersions(version.substring(0, index), serverVersion, index) : 0;
ambari-server/src/main/java/org/apache/ambari/server/upgrade/AbstractUpgradeCatalog.java,92,private static final String CONFIGURATION_TYPE_RANGER_KNOX_PLUGIN_PROPERTIES = "ranger-knox-plugin-properties";
ambari-server/src/main/java/org/apache/ambari/server/upgrade/AbstractUpgradeCatalog.java,96,private static final String PROPERTY_RANGER_KNOX_PLUGIN_ENABLED = "ranger-knox-plugin-enabled";
ambari-server/src/main/java/org/apache/ambari/server/upgrade/AbstractUpgradeCatalog.java,196,Config rangerKnoxPluginProperties = cluster.getDesiredConfigByType(CONFIGURATION_TYPE_RANGER_KNOX_PLUGIN_PROPERTIES);
ambari-server/src/main/java/org/apache/ambari/server/upgrade/AbstractUpgradeCatalog.java,197,if (rangerKnoxPluginProperties != null) {
ambari-server/src/main/java/org/apache/ambari/server/upgrade/AbstractUpgradeCatalog.java,198,String rangerKnoxPluginEnabled = rangerKnoxPluginProperties.getProperties().get(PROPERTY_RANGER_KNOX_PLUGIN_ENABLED);
ambari-server/src/main/java/org/apache/ambari/server/upgrade/AbstractUpgradeCatalog.java,199,if (StringUtils.isNotEmpty(rangerKnoxPluginEnabled)) {
ambari-server/src/main/java/org/apache/ambari/server/topology/TopologyManager.java,21,import com.google.inject.Injector;
ambari-server/src/main/java/org/apache/ambari/server/topology/TopologyManager.java,22,import com.google.inject.Singleton;
ambari-server/src/main/java/org/apache/ambari/server/topology/TopologyManager.java,25,import org.apache.ambari.server.actionmanager.Request;
ambari-server/src/main/java/org/apache/ambari/server/topology/TopologyManager.java,27,import org.apache.ambari.server.controller.ClusterRequest;
ambari-server/src/main/java/org/apache/ambari/server/topology/TopologyManager.java,28,import org.apache.ambari.server.controller.KerberosHelper;
ambari-server/src/main/java/org/apache/ambari/server/topology/TopologyManager.java,34,import org.apache.ambari.server.controller.internal.RequestStageContainer;
ambari-server/src/main/java/org/apache/ambari/server/topology/TopologyManager.java,46,import org.apache.ambari.server.security.encryption.CredentialStoreService;
ambari-server/src/main/java/org/apache/ambari/server/topology/TopologyManager.java,47,import org.apache.ambari.server.serveraction.kerberos.KerberosOperationException;
ambari-server/src/main/java/org/apache/ambari/server/topology/TopologyManager.java,48,import org.apache.ambari.server.state.Cluster;
ambari-server/src/main/java/org/apache/ambari/server/topology/TopologyManager.java,55,import javax.inject.Inject;
ambari-server/src/main/java/org/apache/ambari/server/topology/TopologyManager.java,56,import java.util.ArrayList;
ambari-server/src/main/java/org/apache/ambari/server/topology/TopologyManager.java,57,import java.util.Collection;
ambari-server/src/main/java/org/apache/ambari/server/topology/TopologyManager.java,58,import java.util.Collections;
ambari-server/src/main/java/org/apache/ambari/server/topology/TopologyManager.java,59,import java.util.HashMap;
ambari-server/src/main/java/org/apache/ambari/server/topology/TopologyManager.java,60,import java.util.HashSet;
ambari-server/src/main/java/org/apache/ambari/server/topology/TopologyManager.java,61,import java.util.Iterator;
