File,Line_number,SRC
groovy/src/main/org/codehaus/groovy/classgen/Verifier.java,441,node.addMethod(method.getName(), method.getModifiers(), method.getReturnType(), newParams, method.getExceptions(), code);
groovy/src/main/org/codehaus/groovy/ast/ClassNode.java,321,if (!lazyInitDone) {
groovy/src/main/org/codehaus/groovy/ast/ClassNode.java,322,lazyClassInit();
groovy/src/main/org/codehaus/groovy/ast/ClassNode.java,333,if (!lazyInitDone) {
groovy/src/main/org/codehaus/groovy/ast/ClassNode.java,334,lazyClassInit();
groovy/src/main/org/codehaus/groovy/ast/ClassNode.java,349,if (!lazyInitDone) lazyClassInit();
groovy/src/main/org/codehaus/groovy/ast/ClassNode.java,455,if (!lazyInitDone) {
groovy/src/main/org/codehaus/groovy/ast/ClassNode.java,456,lazyClassInit();
groovy/src/main/org/codehaus/groovy/ast/ClassNode.java,675,if (!lazyInitDone) lazyClassInit();
groovy/src/main/org/codehaus/groovy/ast/ClassNode.java,779,if (!lazyInitDone) {
groovy/src/main/org/codehaus/groovy/ast/ClassNode.java,780,lazyClassInit();
groovy/src/main/groovy/util/Proxy.java,59,return InvokerHelper.getMetaClass(adaptee).invokeMethod(adaptee, name, args);
groovy/src/main/groovy/servlet/ServletBinding.java,176,try {
groovy/src/main/groovy/servlet/ServletBinding.java,190,String message = "Failed to get writer or output stream from response.";
groovy/src/main/groovy/servlet/ServletBinding.java,191,context.log(message, e);
groovy/src/main/groovy/servlet/ServletBinding.java,192,throw new RuntimeException(message, e);
groovy/src/main/groovy/lang/MetaClassImpl.java,1169,return method;
groovy/src/main/groovy/lang/MetaClassImpl.java,1160,method = (MetaMethod) chooseMethod(methodName, methods, arguments, false);
groovy/src/main/org/codehaus/groovy/runtime/InvokerHelper.java,424,object.invokeMethod("main", EMPTY_MAIN_ARGS);
groovy/src/main/groovy/util/GroovyScriptEngine.java,94,return new GroovyClassLoader(parentClassLoader) {
groovy/src/main/groovy/util/GroovyScriptEngine.java,95,protected Class findClass(String className) throws ClassNotFoundException {
groovy/src/main/groovy/util/GroovyScriptEngine.java,96,String filename = className.replace('.', File.separatorChar) + ".groovy";
groovy/src/main/groovy/util/GroovyScriptEngine.java,97,URLConnection dependentScriptConn = null;
groovy/src/main/groovy/util/GroovyScriptEngine.java,98,try {
groovy/src/main/groovy/util/GroovyScriptEngine.java,99,dependentScriptConn = rc.getResourceConnection(filename);
groovy/src/main/groovy/util/GroovyScriptEngine.java,100,ScriptCacheEntry currentCacheEntry = (ScriptCacheEntry) currentCacheEntryHolder.get();
groovy/src/main/groovy/util/GroovyScriptEngine.java,104,return parseClass(dependentScriptConn.getInputStream(), filename);
groovy/src/main/groovy/util/GroovyScriptEngine.java,106,throw new ClassNotFoundException("Could not read " + className + ": " + e1);
groovy/src/main/groovy/util/GroovyScriptEngine.java,108,throw new ClassNotFoundException("Syntax error in " + className + ": " + e2);
groovy/src/main/groovy/util/GroovyScriptEngine.java,110,throw new ClassNotFoundException("Problem reading " + className + ": " + e3);
